City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
334,singaparna,-7.3515,108.111,24.910000000000025,80,100,0.29,ID,1675127324
335,okakarara,-20.5833,17.4333,20.670000000000016,75,95,2.05,,1675127325
336,port keats,-14.25,129.55,29.120000000000005,77,87,4.2,AU,1675127325
337,malayal,7.208,121.942,28.890000000000043,78,20,2.45,PH,1675127326
338,san policarpo,12.1791,125.5072,26.27000000000004,86,38,7.88,PH,1675127326
339,grand gaube,-20.0064,57.6608,25.77000000000004,76,38,0.89,MU,1675127326
340,cidreira,-30.1811,-50.2056,24.05000000000001,86,0,5.45,BR,1675127095
341,tumen,42.9661,129.8425,-9.349999999999966,81,100,0.3,CN,1675127327
342,coihaique,-45.5752,-72.0662,13.340000000000032,47,0,1.03,CL,1675127144
343,santa fe do sul,-20.2111,-50.9258,23.29000000000002,87,94,1.37,BR,1675127104
344,andenes,69.3143,16.1194,-1.7099999999999795,80,75,3.09,NO,1675127328
345,itoman,26.1247,127.6694,16.210000000000036,55,20,3.09,JP,1675127328
346,taksimo,56.3444,114.8794,-17.539999999999964,90,100,1.33,RU,1675127329
347,sabya,17.1495,42.6254,24.700000000000045,80,13,4.45,SA,1675127329
348,narsaq,60.9167,-46.05,-11.879999999999995,79,100,4.69,GL,1675127329
349,tonj,7.2737,28.6822,25.600000000000023,20,0,2.37,SS,1675127330
350,vao,-22.6667,167.4833,24.32000000000005,69,0,1.88,NC,1675127330
351,nara,34.6851,135.8049,6.090000000000032,43,9,1.58,JP,1675127071
352,salym,60.0625,71.4789,-15.659999999999968,98,98,2.28,RU,1675127331
353,phangnga,8.4509,98.5298,24.02000000000004,82,81,2.16,TH,1675127331
354,barrow,71.2906,-156.7887,-22.98999999999998,77,0,10.8,US,1675127138
355,eydhafushi,5.1033,73.0708,26.08000000000004,72,100,2.9,MV,1675127332
356,san ramon de la nueva oran,-23.1322,-64.326,25.79000000000002,93,95,1.41,AR,1675127332
357,domoni,-12.2569,44.5319,25.700000000000045,83,78,0.42,KM,1675127333
358,vilyuysk,63.7553,121.6247,-47.20999999999998,100,70,1.22,RU,1675127333
359,kharp,66.8014,65.8081,-20.50999999999999,98,30,1.17,RU,1675127333
360,usinsk,65.9939,57.5281,-10.810000000000002,90,100,8.75,RU,1675127334
361,jati,24.3539,68.2671,14.610000000000014,33,0,5.78,PK,1675127334
362,paulesti,45.0,25.9833,1.0300000000000296,91,100,0.81,RO,1675127335
363,cockburn town,21.4612,-71.1419,25.379999999999995,76,14,8.9,TC,1675127335
364,lompoc,34.6391,-120.4579,12.78000000000003,65,14,1.34,US,1675127335
365,felipe carrillo puerto,19.5833,-88.05,22.129999999999995,91,1,1.35,MX,1675127132
366,almeirim,-1.5233,-52.5817,24.610000000000014,82,100,1.19,BR,1675127336
367,mocuba,-16.8392,36.9856,22.56,93,64,0.41,MZ,1675127336
368,necochea,-38.5473,-58.7368,20.56,82,0,6.25,AR,1675127206
369,hebi,35.8992,114.1925,6.470000000000027,19,0,1.52,CN,1675127337
370,kortkeros,61.8106,51.5806,-7.0,92,100,4.66,RU,1675127337
371,kijang,35.2442,129.2139,3.3700000000000045,29,2,1.89,KR,1675127338
372,chapais,49.7834,-74.8492,-23.119999999999976,99,100,1.08,CA,1675127338
373,wanning,18.8003,110.3967,18.230000000000015,84,99,2.59,CN,1675127338
374,gat,31.61,34.7642,11.890000000000043,100,7,6.96,IL,1675127339
375,lagos,6.5833,3.75,28.180000000000007,87,73,1.47,NG,1675126498
376,ipswich,52.0592,1.1555,3.9700000000000273,82,19,3.6,GB,1675127279
377,bredy,52.4153,60.3411,-14.239999999999952,89,100,3.9,RU,1675127340
378,namatanai,-3.6667,152.4333,29.32000000000005,70,98,1.93,PG,1675127340
379,klaipeda,55.7172,21.1175,4.03000000000003,75,100,9.67,LT,1675127170
380,iqaluit,63.7506,-68.5145,-38.55999999999997,98,97,1.22,CA,1675127340
381,sabzevar,36.2126,57.6819,3.879999999999996,78,100,1.95,IR,1675127341
382,pangnirtung,66.1451,-65.7125,-32.17999999999998,99,100,0.64,CA,1675127342
383,tak bai,6.2595,102.0546,24.02000000000004,87,100,4.09,TH,1675127342
384,buchanan,5.8808,-10.0467,25.700000000000045,87,34,1.67,LR,1675127343
385,lata,40.1629,-8.3327,1.7100000000000364,77,0,1.78,PT,1675127345
386,ridgecrest,35.6225,-117.6709,10.360000000000014,29,20,7.72,US,1675127345
387,yumen,40.2833,97.2,-7.549999999999954,40,55,3.15,CN,1675127346
388,khandyga,62.6667,135.6,-38.16999999999999,95,100,0.32,RU,1675127347
389,surt,31.2089,16.5887,13.83000000000004,63,68,5.02,LY,1675127349
390,conde,-7.2597,-34.9075,26.700000000000045,74,40,5.66,BR,1675127349
391,la palma,33.8464,-118.0467,14.860000000000014,85,100,2.06,US,1675127351
392,dzilam gonzalez,21.2833,-88.9333,23.860000000000014,78,0,3.2,MX,1675127352
393,pedasi,7.5333,-80.0333,23.930000000000007,78,31,7.61,PA,1675127353
394,bengkulu,-3.8004,102.2655,25.04000000000002,87,100,1.89,ID,1675127354
395,fujinomiya,35.2167,138.6167,5.78000000000003,66,100,0.93,JP,1675127356
396,ucluelet,48.9329,-125.5528,4.490000000000009,82,100,0.45,CA,1675127357
397,puerto ayacucho,5.6639,-67.6236,26.370000000000005,46,3,3.01,VE,1675127357
398,brandon,27.9378,-82.2859,23.920000000000016,83,0,0.45,US,1675127261
399,wilmington,34.2257,-77.9447,15.560000000000002,89,100,2.06,US,1675127358
400,montclair,40.8259,-74.209,9.640000000000043,74,40,3.6,US,1675127102
401,pushkino,56.0172,37.8667,-1.839999999999975,94,100,5.89,RU,1675127360
402,limulunga,-15.0969,23.1376,18.850000000000023,92,99,1.25,ZM,1675127361
403,puerto escondido,15.85,-97.0667,27.46000000000004,69,40,0.0,MX,1675127363
404,dingle,10.9995,122.6711,26.390000000000043,83,100,6.38,PH,1675127284
405,praxedis guerrero,31.3667,-106.0167,17.700000000000045,21,71,2.29,MX,1675127364
406,saint-pierre,-21.3393,55.4781,25.82000000000005,78,100,2.57,RE,1675127316
407,amapa,1.0,-52.0,22.05000000000001,98,100,1.13,BR,1675127367
408,quesnel,52.9999,-122.5029,-7.899999999999977,89,100,2.9,CA,1675127115
409,walvis bay,-22.9575,14.5053,17.27000000000004,85,10,4.42,,1675127230
410,dawlatabad,36.4141,64.9053,4.180000000000007,73,81,3.18,AF,1675127369
411,teplodar,46.5059,30.3252,-3.4399999999999977,93,93,3.2,UA,1675127369
412,balikpapan,-1.2675,116.8289,24.55000000000001,100,20,2.06,ID,1675127371
413,mabaruma,8.2,-59.7833,20.150000000000038,84,4,1.3,GY,1675127372
414,lebanon,36.2081,-86.2911,7.340000000000032,95,100,4.12,US,1675127170
415,kavieng,-2.5744,150.7967,28.350000000000023,72,78,1.71,PG,1675127139
416,kavaratti,10.5669,72.642,26.730000000000015,71,100,7.33,IN,1675127240
417,taseyevo,57.2169,94.8978,-23.799999999999983,100,95,1.03,RU,1675127374
418,lyngseidet,69.5763,20.2189,-3.909999999999968,91,100,3.51,NO,1675127375
419,faanui,-16.4833,-151.75,27.670000000000016,73,5,5.72,PF,1675127376
420,adrar,20.5022,-10.0711,15.32000000000005,28,89,3.11,MR,1675127377
421,yanaul,56.2719,54.9309,-5.169999999999959,95,100,7.25,RU,1675127377
422,hasaki,35.7333,140.8333,6.270000000000039,47,100,6.14,JP,1675127378
423,mokhsogollokh,61.4681,128.9203,-42.85999999999999,99,64,1.06,RU,1675127378
424,saint-francois,46.4154,3.9054,2.6899999999999977,100,100,0.0,FR,1675127379
425,mount isa,-20.7333,139.5,30.870000000000005,62,75,3.6,AU,1675127379
426,chernigovka,44.3389,132.5728,-14.239999999999952,86,24,1.21,RU,1675127379
427,formosa do rio preto,-11.0483,-45.1931,21.600000000000023,70,11,1.29,BR,1675127380
428,mae sai,20.4335,99.8762,16.390000000000043,76,1,0.14,TH,1675127380
429,iisalmi,63.5592,27.1907,-2.919999999999959,95,100,5.33,FI,1675127381
430,iskitim,54.6366,83.3045,-19.869999999999976,100,96,2.08,RU,1675127381
431,jaciara,-15.9653,-54.9683,22.360000000000014,91,100,0.68,BR,1675127325
432,jerantut,3.936,102.3626,22.58000000000004,95,100,0.96,MY,1675127382
433,estacion coahuila,32.1939,-115.0017,15.230000000000018,48,100,3.94,MX,1675127382
434,kaifeng,34.7911,114.3483,6.990000000000009,29,0,1.53,CN,1675127383
435,luis correia,-2.8792,-41.6669,25.31,88,82,3.94,BR,1675127383
436,canar,-2.55,-78.9333,9.350000000000025,95,97,0.55,EC,1675127384
437,codrington,-38.2667,141.9667,18.32000000000005,58,100,3.72,AU,1675127384
438,high prairie,55.4334,-116.4858,-10.909999999999968,92,100,2.03,CA,1675127385
439,pashiya,58.4324,58.2562,-8.120000000000005,94,100,3.21,RU,1675127385
440,jogindarnagar,31.9833,76.7667,7.220000000000027,66,39,3.54,IN,1675127386
441,kununurra,-15.7667,128.7333,28.99000000000001,84,75,2.57,AU,1675127386
442,maues,-3.3836,-57.7186,22.99000000000001,98,100,1.26,BR,1675127386
443,hutang,31.5333,119.4833,8.54000000000002,43,18,1.36,CN,1675127387
444,ulagan,50.6321,87.9563,-24.24999999999997,88,36,0.89,RU,1675127387
445,vaitape,-16.5167,-151.75,27.69,73,4,5.69,PF,1675127387
446,minab,27.1467,57.0801,15.840000000000032,82,0,1.1,IR,1675127388
447,nador,35.174,-2.9287,13.140000000000043,67,40,2.57,MA,1675127388
448,najran,17.4924,44.1277,14.010000000000048,45,26,0.39,SA,1675127192
449,damietta,31.4165,31.8133,12.310000000000002,52,8,8.76,EG,1675127389
450,miguel pereira,-22.4539,-43.4689,20.96000000000004,94,100,2.35,BR,1675127389
451,outram,1.2829,103.8379,26.160000000000025,86,75,3.09,MY,1675127390
452,kulhudhuffushi,6.6221,73.07,26.54000000000002,74,100,4.01,MV,1675127096
453,zeya,53.75,127.2667,-27.539999999999964,98,84,0.32,RU,1675127391
454,pacific grove,36.6177,-121.9166,13.82000000000005,55,0,5.81,US,1675127391
455,longyearbyen,78.2186,15.6401,-16.789999999999964,92,83,3.37,SJ,1675127392
456,ilulissat,69.2167,-51.1,-9.989999999999952,57,100,3.09,GL,1675127392
457,point fortin,10.1833,-61.6833,23.83000000000004,77,1,3.6,TT,1675127191
458,holme,56.1138,10.1725,2.32000000000005,85,76,9.03,DK,1675127393
459,shasta lake,40.6804,-122.3708,10.400000000000034,44,0,3.64,US,1675127393
460,towada,40.6127,141.2067,-3.2199999999999704,71,92,6.56,JP,1675127394
461,isla vista,34.4133,-119.861,13.860000000000014,71,20,4.63,US,1675127394
462,catumbela,-12.4314,13.5472,24.80000000000001,83,100,1.03,AO,1675127395
463,ahipara,-35.1667,173.1667,20.120000000000005,96,100,7.52,NZ,1675127395
464,tarauaca,-8.1614,-70.7656,21.74000000000001,99,100,0.18,BR,1675127395
465,banda aceh,5.5577,95.3222,25.670000000000016,84,100,2.11,ID,1675127396
466,husavik,66.0449,-17.3389,-3.2999999999999545,88,100,11.55,IS,1675127396
467,phon thong,16.3016,103.9768,15.83000000000004,47,6,2.94,TH,1675127397
468,mehamn,71.0357,27.8492,0.9500000000000456,93,75,0.51,NO,1675127397
469,abnub,27.2696,31.1511,12.550000000000011,50,0,3.87,EG,1675127397
470,kirakira,-10.4544,161.9205,28.650000000000038,74,100,2.96,SB,1675127398
471,kyaikkami,16.08,97.5675,21.430000000000007,56,70,2.95,MM,1675127398
472,maniitsoq,65.4167,-52.9,-10.41999999999996,89,100,5.72,GL,1675127398
473,harboore,56.6175,8.1807,3.9700000000000273,84,100,11.38,DK,1675127399
474,ashland,40.8167,-82.2665,-2.6999999999999886,95,100,4.34,US,1675127399
475,celestun,20.8667,-90.4,24.860000000000014,73,0,6.16,MX,1675127400
476,nanning,22.8167,108.3167,13.140000000000043,60,4,2.37,CN,1675127159
477,buin,-33.7333,-70.75,28.02000000000004,57,0,1.88,CL,1675127400
478,eldorado,-23.7869,-54.2836,22.03000000000003,94,100,2.37,BR,1675127401
479,mackay,-21.15,149.2,27.54000000000002,70,100,5.4,AU,1675127401
480,el astillero,43.4009,-3.8205,6.670000000000016,85,100,1.34,ES,1675127403
481,babina,25.25,78.4667,12.230000000000018,80,5,2.77,IN,1675127404
482,urubamba,-13.3047,-72.1158,15.5,84,100,1.34,PE,1675127405
483,vilhena,-12.7406,-60.1458,20.02000000000004,96,57,1.3,BR,1675127406
484,katsuura,35.1333,140.3,5.010000000000048,44,99,4.77,JP,1675127408
485,mahibadhoo,3.7833,72.9667,26.360000000000014,76,100,2.95,MV,1675127409
486,elliot,-31.3333,27.85,12.470000000000027,91,43,0.65,ZA,1675127411
487,taltal,-25.4,-70.4833,19.220000000000027,77,100,1.28,CL,1675127412
488,otradnoye,59.7775,30.8181,2.0300000000000296,89,100,6.47,RU,1675127413
489,goderich,43.7501,-81.7165,-4.489999999999952,67,100,9.11,CA,1675127414
490,namibe,-15.1961,12.1522,22.52000000000004,76,100,1.89,AO,1675127259
491,karratha,-20.7377,116.8463,31.910000000000025,52,37,2.65,AU,1675127416
492,bafq,31.6128,55.4107,11.730000000000018,51,77,5.92,IR,1675127417
493,calabar,4.9517,8.322,25.02000000000004,87,100,1.92,NG,1675127419
494,sladkovo,55.5284,70.3385,-20.00999999999999,99,77,2.8,RU,1675127419
495,grand-lahou,5.1367,-5.0242,25.75,87,31,3.44,CI,1675127421
496,kongoussi,13.3258,-1.5347,20.129999999999995,6,33,3.63,BF,1675127421
497,waipawa,-41.4122,175.5153,20.590000000000032,77,100,3.6,NZ,1675127422
498,general pico,-35.6566,-63.7568,24.670000000000016,49,0,3.58,AR,1675127423
499,ourossogui,15.6064,-13.3211,21.46000000000004,15,100,4.36,SN,1675127425
500,ust-nera,64.5667,143.2,-22.039999999999964,97,100,1.28,RU,1675127426
501,olhao,37.0286,-7.8411,11.160000000000023,55,0,6.69,PT,1675127427
502,santa cruz de la palma,28.6835,-17.7642,16.189999999999998,72,100,4.12,ES,1675127428
503,sonkovo,57.7782,37.1571,-2.269999999999982,92,100,6.5,RU,1675127431
504,batangafo,7.3008,18.2833,25.170000000000016,37,0,1.26,CF,1675127432
505,natal,-5.795,-35.2094,26.360000000000014,83,75,2.57,BR,1675127143
506,la grande,45.3246,-118.0877,-6.259999999999991,55,23,2.45,US,1675127433
507,constitucion,-35.3333,-72.4167,16.600000000000023,79,0,6.99,CL,1675127433
508,sultanpur,26.2667,82.0667,12.420000000000016,63,1,3.76,IN,1675127434
509,makakilo city,21.3469,-158.0858,26.180000000000007,79,40,7.2,US,1675127434
510,starokostyantyniv,49.7576,27.2034,-1.4799999999999611,91,100,5.08,UA,1675127436
511,toora-khem,52.4675,96.11,-21.029999999999973,99,96,0.15,RU,1675127437
512,ariccia,41.7201,12.6759,6.680000000000007,77,0,2.57,IT,1675127438
513,bonnyville,54.2668,-110.735,-22.819999999999965,100,47,2.29,CA,1675127401
514,darnah,32.767,22.6367,13.560000000000002,63,13,9.63,LY,1675127439
515,noumea,-22.2763,166.4572,27.99000000000001,70,27,3.95,NC,1675127440
516,te anau,-45.4167,167.7167,25.620000000000005,54,48,2.45,NZ,1675127431
517,hailey,43.5196,-114.3153,-17.079999999999984,75,0,2.06,US,1675127441
518,mushie,-3.0167,16.9,20.28000000000003,96,100,1.17,CD,1675127442
519,port lincoln,-34.7333,135.8667,19.470000000000027,59,2,3.03,AU,1675127443
520,arinos,-15.9169,-46.1056,21.730000000000015,85,32,1.17,BR,1675127444
521,tanabe,33.7333,135.3667,6.1200000000000045,54,10,3.76,JP,1675127444
522,iasmos,41.1333,25.1833,2.82000000000005,87,100,0.98,GR,1675127445
523,amarante do maranhao,-5.5667,-46.7422,21.920000000000016,93,46,1.51,BR,1675127446
524,kyshtovka,56.555,76.6271,-19.21999999999997,98,100,2.78,RU,1675127446
525,green valley,31.8543,-110.9937,13.560000000000002,36,0,4.9,US,1675127447
526,tres arroyos,-38.3739,-60.2798,22.129999999999995,38,0,1.36,AR,1675127447
527,yeppoon,-23.1333,150.7333,29.879999999999995,55,62,2.92,AU,1675127448
528,shahr-e babak,30.1165,55.1186,4.110000000000014,75,0,3.62,IR,1675127448
529,victor harbor,-35.5667,138.6167,23.71000000000004,64,0,3.68,AU,1675127449
530,khromtau,50.2503,58.4347,-17.43999999999997,88,90,1.92,KZ,1675127449
531,goundam,16.4145,-3.6708,15.140000000000043,9,19,3.98,ML,1675127449
532,los llanos de aridane,28.6585,-17.9182,13.960000000000036,69,100,4.12,ES,1675127450
533,amiens,49.9,2.3,1.5500000000000114,92,3,2.92,FR,1675127450
534,aden,12.7794,45.0367,23.600000000000023,65,8,8.83,YE,1675127450
535,sisophon,13.5859,102.9737,20.010000000000048,46,99,3.31,KH,1675127245
536,alice town,25.7167,-79.3,24.57000000000005,74,15,6.14,BS,1675127451
537,mazara del vallo,37.6641,12.588,9.410000000000023,72,9,7.06,IT,1675127451
538,sakakah,29.9697,40.2064,14.760000000000048,62,85,2.72,SA,1675127192
539,kalabo,-14.97,22.6814,18.410000000000025,95,94,0.73,ZM,1675127452
540,muros,42.7762,-9.0603,2.1299999999999955,92,0,2.51,ES,1675127452
541,agadez,19.75,10.25,14.590000000000032,23,100,4.65,NE,1675127453
542,lavrentiya,65.5833,-171.0,-2.169999999999959,98,100,0.59,RU,1675127453
543,mayo,38.8876,-76.5119,11.390000000000043,80,0,3.09,US,1675127453
544,shaunavon,49.6501,-108.4181,-19.70999999999998,97,51,2.76,CA,1675127312
545,flin flon,54.7682,-101.865,-22.069999999999965,90,7,3.98,CA,1675127454
546,wahiawa,21.5028,-158.0236,25.180000000000007,86,100,2.57,US,1675127454
547,larnaca,34.9167,33.6292,12.340000000000032,87,20,2.06,CY,1675127455
548,agapovka,53.2973,59.1348,-8.439999999999998,92,100,2.88,RU,1675127456
549,islahiye,37.025,36.6306,4.760000000000048,94,100,2.09,TR,1675127456
550,tubuala,9.5167,-79.0333,25.660000000000025,82,97,6.34,PA,1675127457
551,penzance,50.1186,-5.5371,6.379999999999996,81,80,6.38,GB,1675127457
552,port blair,11.6667,92.75,28.02000000000004,69,40,2.06,IN,1675127458
553,saint-augustin,51.226,-58.6502,-13.659999999999968,92,100,1.6,CA,1675127458
554,shipley,53.8333,-1.7667,6.860000000000014,85,100,7.24,GB,1675127458
555,buraydah,26.326,43.975,17.960000000000036,49,74,5.18,SA,1675127459
556,sinnamary,5.3833,-52.95,23.680000000000007,90,9,2.77,GF,1675127459
557,lazaro cardenas,17.9583,-102.2,24.760000000000048,77,0,2.66,MX,1675127460
558,meoqui,28.2833,-105.4833,20.930000000000007,14,100,5.97,MX,1675127460
559,sangar,63.9242,127.4739,-47.98999999999998,99,71,0.27,RU,1675127461
560,barreirinha,-2.7933,-57.07,23.220000000000027,97,100,0.58,BR,1675127461
561,male,4.1748,73.5089,26.06,76,98,2.97,MV,1675127462
562,karaton,-6.3424,106.1045,25.850000000000023,81,100,1.15,ID,1675127462
563,henties bay,-22.116,14.2845,17.450000000000045,85,95,2.42,,1675127463
564,santa lucia,27.9117,-15.5407,11.620000000000005,63,75,4.12,ES,1675127214
565,ingleside,27.8778,-97.2117,8.0,97,100,8.23,US,1675127464
566,santa cruz,-17.8,-63.1667,23.700000000000045,88,40,3.6,BO,1675127278
567,salvador,13.8333,-88.9167,21.220000000000027,58,41,1.6,SV,1675127467
568,kharhial,20.2833,82.7667,17.970000000000027,62,13,0.78,IN,1675127468
569,lobito,-12.3481,13.5456,25.0,84,100,1.67,AO,1675127469
570,pozo colorado,-23.4923,-58.7972,23.590000000000032,92,100,3.15,PY,1675127470
571,plettenberg bay,-34.0527,23.3716,17.670000000000016,83,2,3.48,ZA,1675127245
572,richards bay,-28.783,32.0377,21.160000000000025,95,100,1.71,ZA,1675127471
573,port macquarie,-31.4333,152.9167,26.74000000000001,64,42,4.33,AU,1675127318
